Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
15506,e2fab2e3-49e5-3aa5-aa3c-3e5442cdc27e,0.0101785714285714,0.6071428571428571,28.0,18,default,5.0,1.0,17.0,E,outlier
9159,6e36b83c-5f5d-326c-afea-fc2999a7145b,2.5482,0.4,15.0,2294,default,1.0,1.0,6.0,E,outlier
5546,b601882f-af00-3369-9727-ce73a1371e48,3.487,1.0,5.0,1047,default,1.0,1.0,5.0,E,outlier
18284,29bab649-385d-3799-9d2b-39a8d6865264,0.2376666666666666,1.0,3.0,43,default,1.0,1.0,3.0,F,outlier
23193,c6fe28cb-e6db-3b4d-afc4-98681d3613f2,214.4777307692308,0.5769230769230769,26.0,334586,default,1.0,1.0,15.0,F,outlier
9639,bacd83f2-644d-34ba-aea1-49d3f4216b43,1.4101,0.5,10.0,847,default,1.0,1.0,5.0,E,outlier
24516,8c9c52ef-c01b-38cd-a37a-fe91d0b161a3,2.2648378378378378,0.4594594594594595,37.0,5028,default,2.0,1.0,17.0,F,outlier
29809,de338060-cad7-38e3-9433-e7e1dbdac22b,277.30857142857144,0.8571428571428571,7.0,116470,default,1.0,1.0,6.0,F,outlier
30433,6e379e9c-d344-3283-bf13-0bc2e5fa33c0,4.803180232558139,0.127906976744186,172.0,49569,default,1.0,1.0,22.0,F,outlier
8950,d04ec371-381d-37d6-bb55-911c7ef1d21f,2.18855,0.75,20.0,2627,default,1.0,1.0,15.0,E,outlier
11519,9a08f0a3-64da-32bc-bf3f-ee7fcca7eab3,0.16025,0.75,8.0,77,default,1.0,1.0,6.0,E,outlier
11875,64a3511b-6bbc-3f74-9a3f-a33de9bf5931,128.914,0.8,10.0,77349,default,1.0,1.0,8.0,E,outlier
14384,d4fb9ccf-b37f-373f-8672-3b234888b8d0,3.881624,0.2,125.0,29113,default,1.0,1.0,25.0,E,outlier
15369,1b4d9be2-0c1c-3b64-bfd6-8bfa67285cdb,5.600454545454545,0.4545454545454545,11.0,3697,private_ip,1.0,1.0,5.0,E,outlier
30029,8300b642-874c-35ca-845c-dfb7eae53089,7.9773125,0.5625,16.0,7659,default,1.0,1.0,9.0,F,outlier
7825,7ea58f7b-056d-32ad-8a06-5a342a90dd6c,0.0010243902439024,0.4878048780487805,41.0,3,default,19.0,1.0,20.0,E,outlier
22228,40ec99a7-5f2a-318c-b0e0-fd98f625ba02,0.7945,0.8333333333333334,6.0,287,default,2.0,1.0,5.0,F,outlier
1587,364da680-848c-3277-8671-6d47b7b3ed57,0.1306999999999999,0.9,10.0,79,default,1.0,1.0,9.0,E,outlier
7122,a98d1cc1-ff7c-347b-b8eb-ef6a945cac76,0.7388333333333333,0.6111111111111112,18.0,798,default,1.0,1.0,11.0,E,outlier
14180,85e7549b-aaac-3c74-9780-7254cc7c048b,0.176,1.0,7.0,74,default,1.0,1.0,7.0,E,outlier
7859,cc5e4966-5079-316d-bc15-2df6f7ba242b,0.7735,0.7,10.0,465,default,1.0,1.0,7.0,E,outlier
29461,756c86df-c8d1-349c-8d79-720d3c72549f,15.349555555555554,0.3111111111111111,45.0,41444,default,1.0,1.0,14.0,F,outlier
12477,fb025015-4f3e-3bff-be8f-7f80eeff523d,0.1376538461538461,0.7692307692307693,13.0,108,default,1.0,1.0,10.0,E,outlier
28482,4638896a-9fbb-3350-aa49-06564ab6ed27,289.938,1.0,3.0,52189,default,1.0,1.0,3.0,F,outlier
464,69c76aca-0085-3893-bd48-24efc8f12c93,11.442683486238533,0.2064220183486238,218.0,149671,default,1.0,1.0,45.0,E,outlier
745,98a4aa17-9fd3-335a-b9e4-f8b8a9cd17f0,1.2641046511627907,0.4651162790697674,86.0,6523,default,1.0,1.0,40.0,E,outlier
20413,2d36e7cf-9187-31a4-a25b-814d0c77dd36,0.095875,0.875,8.0,47,default,2.0,1.0,7.0,F,outlier
1767,7598dd27-ef65-3793-a96c-84e69f7bdcf4,8.108108108108109e-05,0.0405405405405405,18.5,1,default,74.0,4.0,3.0,E,outlier
7184,57bb5a97-4e7a-36ed-baf0-b95611e11ad1,2.3733035714285715,0.4107142857142857,56.0,7975,default,1.0,1.0,23.0,E,outlier
28353,89535861-ff11-3217-a10a-00e575ba0df6,0.77725,0.9,10.0,467,default,2.0,1.0,9.0,F,outlier
13761,40454189-c82a-3d7d-9719-86a5d2744eb5,0.03,1.0,2.0,4,default,1.0,1.0,2.0,E,outlier
4004,e16d833b-4454-3b8c-837d-14990a4aa8e6,0.011125,0.5,2.0,3,default,2.0,2.0,2.0,E,outlier
20971,d7a71d8a-e29a-330e-979e-83ee58a24c09,0.6157142857142857,0.6190476190476191,21.0,776,default,3.0,1.0,13.0,F,outlier
7241,1d0cac3e-c1aa-3e54-a120-c4f067cd2aba,9.163395604395603,0.2417582417582417,91.0,50033,default,1.0,1.0,22.0,E,outlier
28547,f9cd9b85-804d-3ba2-b01b-556a6849c93a,1.385125,1.0,4.0,333,default,2.0,1.0,4.0,F,outlier
34322,d11106d7-cc28-3c2f-99d1-c7fd95686b6c,0.267,0.7142857142857143,7.0,113,default,2.0,1.0,5.0,F,outlier
9848,3cb12a37-acf7-3446-ad56-9a0b7431486b,1.2137079207920791,0.3762376237623762,101.0,7356,default,2.0,1.0,38.0,E,outlier
7675,cd8dd58e-923a-389f-a590-6ab7668e64d3,0.7004727272727272,0.1636363636363636,110.0,4624,default,4.0,1.0,18.0,E,outlier
2064,cb22b906-959b-358b-a8c3-e32cb5e4d382,0.5875,0.8,10.0,353,default,1.0,1.0,8.0,E,outlier
7975,3531e919-7b42-33e0-80b0-47f7e900f8da,2.605,0.1636363636363636,165.0,25790,default,1.0,1.0,27.0,E,outlier
1793,bc5a1ccc-f17e-3106-9fc2-ca09f8d78f87,1.7663846153846154,0.8461538461538461,13.0,1378,private_ip,1.0,1.0,11.0,E,outlier
23101,b7f1ddb0-b416-30e5-bcd4-801bff13ebee,9.849678571428573,0.2857142857142857,28.0,16548,default,1.0,1.0,8.0,F,outlier
5583,1abc3bb1-31fc-3d01-8285-c2b07eb9f15c,0.3857195121951219,0.1829268292682926,82.0,1898,default,2.0,1.0,15.0,E,outlier
14313,fe1268ad-a1f0-3caf-9da4-c7c900ca0b54,0.2466666666666666,1.0,3.0,45,private_ip,1.0,1.0,3.0,E,outlier
8037,c1812b4e-0c5a-319b-9af0-69f06f9c4e6c,1.4275714285714287,0.3571428571428571,14.0,1200,default,1.0,1.0,5.0,E,outlier
10790,922a5d20-e2fc-359e-a9cb-71e9d8b9d845,4.3472333333333335,0.1,60.0,15651,default,1.0,1.0,6.0,E,outlier
29144,9f1b7bff-6afe-35d7-a918-4154547a7ea7,32.25063636363637,0.6363636363636364,11.0,21286,default,1.0,1.0,7.0,F,outlier
759,d53e66be-4252-3b7f-9f25-9f5aed564704,0.944061011904762,0.0952380952380952,336.0,19033,default,1.0,1.0,32.0,E,outlier
6723,099df4bd-8703-3814-b634-46a1cd4ac4ef,20.36020588235294,0.4117647058823529,34.0,41535,default,1.0,1.0,14.0,E,outlier
13953,6181bc3f-bb56-3fd7-9da1-cd4a20a620fc,54.70551219512195,0.0609756097560975,82.0,269152,default,1.0,1.0,5.0,E,outlier
264,019b05ee-a08f-3352-b396-7fbbc7d0c879,1.3102727272727273,1.0,11.0,865,default,1.0,1.0,11.0,E,outlier
557,5ad3f21b-155e-364e-8bc1-007f3f1d1c51,0.035,1.0,3.0,7,default,1.0,1.0,3.0,E,outlier
12824,c23f3cdc-249b-3306-b960-7833f5c7f1fa,7.590370927318296,0.1604010025062656,399.0,181714,default,1.0,1.0,64.0,E,outlier
23572,95570cbf-4bce-355e-af9e-0ebbde7ee81c,0.0253333333333333,1.0,3.0,5,default,1.0,1.0,3.0,F,outlier
21964,0968ca60-267a-3a3c-be9d-fc868e09aff5,0.1099827586206896,0.1379310344827586,58.0,383,default,13.0,1.0,8.0,F,outlier
15549,6ad746e8-9d00-36ef-a887-9af0463e1cfb,1.670375,0.375,32.0,3208,default,1.0,1.0,12.0,E,outlier
6443,c4edf597-622e-3bae-a6cb-cac33eaa3e12,3.391654761904762,0.2976190476190476,168.0,34188,default,1.0,1.0,50.0,E,outlier
6389,3d4df0e8-1f6e-3edb-891c-134b13fcee51,14.572197802197802,0.2637362637362637,91.0,79565,default,1.0,1.0,24.0,E,outlier
4012,ee4b9952-74e6-30ae-8992-3508379c20b1,292.41020000000003,0.6,5.0,87724,default,1.0,1.0,3.0,E,outlier
74,0ef2dc2a-38de-3a7e-864f-7bc09d1b892c,5.093666666666667,1.0,3.0,917,default,1.0,1.0,3.0,E,outlier
2650,77495843-0252-33de-90ea-f08b56ad3c6c,526.054,1.0,3.0,94690,default,1.0,1.0,3.0,E,outlier
33544,aab06cc0-1ab8-3232-b0b4-db6b82198314,542.0395,0.25,4.0,130090,default,1.0,1.0,1.0,F,outlier
29538,65c31894-6ec1-3c64-9c87-101af14a8121,1.24025,0.75,4.0,298,default,1.0,1.0,3.0,F,outlier
9971,8aa07c07-c95f-324a-b207-97f1df661411,93.76995283018869,0.1320754716981132,53.0,298189,default,2.0,1.0,7.0,E,outlier
4654,e51815e0-c5a7-348e-ac4a-9c5643732b6b,0.0201590909090909,0.9545454545454546,22.0,27,default,1.0,1.0,21.0,E,outlier
1913,016e8193-eedb-3083-9fd0-6fbff9279e89,0.25475,1.0,4.0,62,default,1.0,1.0,4.0,E,outlier
2586,c49753f5-84ff-3966-b102-43307fc30d90,0.0963333333333333,1.0,3.0,18,default,1.0,1.0,3.0,E,outlier
442,28394b18-510b-3915-96df-d4bebc834de4,0.2999090909090909,0.8181818181818182,11.0,198,default,1.0,1.0,9.0,E,outlier
16792,796edfab-b654-3395-80e3-ecab5324853d,23.269863636363635,0.5,22.0,30717,default,1.0,1.0,11.0,E,outlier
3545,c222849e-d95f-3e4f-a401-50a958573ca7,127.93264864864864,0.4594594594594595,37.0,284011,default,1.0,1.0,17.0,E,outlier
17400,b6c850f7-f9c8-3df2-b0ff-462b6bb8dfb4,2.2311714285714284,0.4857142857142857,35.0,4686,default,1.0,1.0,17.0,E,outlier
27371,17f10e6b-325d-3916-a4d6-438b1e17f76c,97.49533333333332,1.0,6.0,35099,default,1.0,1.0,6.0,F,outlier
8113,917d4660-d8a7-3aeb-b7f8-18b461b5498f,6.012948453608248,0.268041237113402,97.0,34996,default,1.0,1.0,26.0,E,outlier
22074,4efd20ba-7d8b-37ba-8aaf-c781687fbd34,0.6369,0.6,5.0,192,default,2.0,1.0,3.0,F,outlier
34189,11492a51-814f-3df7-885a-7ececdcead25,45.00842105263158,0.2105263157894736,19.0,51310,default,1.0,1.0,4.0,F,outlier
22728,64e6e1c9-6015-35f3-8612-1751d4a2dbb6,1.29,1.0,4.0,310,default,1.0,1.0,4.0,F,outlier
10878,88196abd-ce87-3518-b8b2-b417fc667067,0.00525,0.625,8.0,3,default,8.0,1.0,5.0,E,outlier
1234,232bc6f7-5e32-3881-aabc-74bc36ec4981,1.747658947368421,0.0905263157894736,475.0,49809,default,1.0,1.0,43.0,E,outlier
19166,c5e71555-ae94-3806-908e-e613ebacde04,117.76086666666669,0.5333333333333333,15.0,105985,default,1.0,1.0,8.0,F,outlier
11820,cc02e9c2-0224-3e08-ad0f-ad5d5ae93c90,0.035,1.0,3.0,7,default,1.0,1.0,3.0,E,outlier
31563,8ad0c77e-b83e-35d9-a99d-398de47527dc,6.965957446808511,0.2553191489361702,47.0,19644,default,1.0,1.0,12.0,F,outlier
11129,2df8148d-dd34-3545-b80d-b5d850cbac36,54.72266666666666,0.75,12.0,39401,default,1.0,1.0,9.0,E,outlier
15000,206fd0c7-6890-3420-8246-1977e3ef8e33,0.0043333333333333,0.6666666666666666,3.0,1,default,3.0,1.0,2.0,E,outlier
14170,65eab5e1-047f-32e0-9996-db1aa0ee33bc,0.9415,0.75,8.0,452,default,1.0,1.0,6.0,E,outlier
12528,92df0373-7705-315f-b78e-9ec51dada553,28.22728125,0.421875,64.0,108393,default,1.0,1.0,27.0,E,outlier
16544,a13439a4-d40c-3b22-9f47-3d70e0f4350b,0.2359812002892263,0.0455531453362256,1383.0,19582,default,1.0,1.0,63.0,E,outlier
18798,7ef649e9-2bed-37ce-9b46-70894c0571dc,2.857142857142857e-05,0.1428571428571428,70.0,1,default,5.0,1.0,10.0,F,outlier
7596,f656892a-280e-3e42-9d7b-4215121d681a,0.1887727272727273,0.3636363636363636,11.0,125,default,2.0,1.0,4.0,E,outlier
1745,39059584-d033-3a11-82a9-a2705183b3d9,5.946346473029045,0.2738589211618257,241.0,85985,default,2.0,1.0,66.0,E,outlier
18106,072fc9dd-a64d-3f4f-aa8a-cc33bde8ea2a,5.80055,0.5,10.0,3481,default,2.0,1.0,5.0,F,outlier
4858,4e6fe238-7440-32ec-84f8-91a8c620de0e,0.4820892857142857,0.2976190476190476,84.0,2430,default,1.0,1.0,25.0,E,outlier
546,2f8eac01-7d19-37b3-aac6-cfadecf8c3aa,1.7003333333333333,1.0,3.0,307,default,2.0,1.0,3.0,E,outlier
33427,1a3e66d6-e5dc-3590-ba2a-8c9a9cf9c87b,4.057375,1.0,8.0,1948,default,1.0,1.0,8.0,F,outlier
4239,f7d7b3cb-0613-381c-bb4e-330dba306ea6,2.280159159159159,0.1951951951951951,333.0,45558,default,2.0,1.0,65.0,E,outlier
12178,c87b302b-331b-333d-b6f5-587e8522d842,0.006125,0.25,2.6666666666666665,3,private_ip,4.0,3.0,2.0,E,outlier
7345,41d08c74-3c69-32a4-96a5-527c990b67c5,0.4179285714285714,0.7142857142857143,14.0,352,default,1.0,1.0,10.0,E,outlier
13933,30981d73-a775-3d61-b583-aeb5304b23a1,0.267,0.8181818181818182,11.0,177,default,1.0,1.0,9.0,E,outlier
2190,56508dce-ddc7-3532-bdc7-2a1e4de6b1ba,8.0669,0.225,120.0,58082,default,1.0,1.0,27.0,E,outlier
4137,386da1f6-720e-3fa3-a81b-5b85484f53ad,8.205220472440946,0.2677165354330709,127.0,62524,default,1.0,1.0,34.0,E,outlier
5370,b29e7536-f451-36f5-900a-0487e170634d,0.4035098039215686,0.4705882352941176,51.0,1235,default,3.0,1.0,24.0,E,outlier
13721,be290de2-65bb-3a2a-9912-0ec6b35b6e61,2.233846153846154,0.5,52.0,6970,default,1.0,1.0,26.0,E,outlier
4621,8a39467e-e5c0-32db-84ef-ef1e4a727baf,13.551125,0.234375,64.0,52037,default,1.0,1.0,15.0,E,outlier
28485,4af28418-e7a1-38bb-971a-864ec4517e56,8.224833333333335,0.6666666666666666,6.0,2961,default,1.0,1.0,4.0,F,outlier
25018,b5c3e126-bde0-384c-b627-a13a8e71eec8,3.2936666666666663,1.0,6.0,1186,default,1.0,1.0,6.0,F,outlier
15943,9cb215ee-64df-36bb-a9c8-0aa3f7987b79,0.1492490118577075,0.1422924901185771,253.0,2266,default,2.0,1.0,36.0,E,outlier
2443,1d6c3cfe-7196-30ba-a47f-0a9f1f32119a,0.4781162790697674,0.627906976744186,43.0,1234,default,1.0,1.0,27.0,E,outlier
17421,e4c2ec0f-afb9-3fd8-a726-d99e5286fa66,51.80910294117647,0.25,68.0,211382,default,1.0,1.0,17.0,E,outlier
12430,730dfeb6-a793-366d-951c-890fb1db2213,2.962,0.5555555555555556,9.0,1600,default,1.0,1.0,5.0,E,outlier
8164,25a5724a-e29d-3dec-b858-dfb1b701f7b2,0.0009977777777777,0.0555555555555555,40.90909090909091,54,default,135.0,22.0,50.0,E,outlier
15852,b2218eb8-1485-3e36-954d-79cb993c5243,5.11169014084507,0.2816901408450704,71.0,21776,default,1.0,1.0,20.0,E,outlier
2347,22d46c6b-c999-39af-9600-94c2b9db4c4b,2.7419476744186047,0.3720930232558139,86.0,14149,default,1.0,1.0,32.0,E,outlier
25939,b97c01e1-0160-3836-88bd-9962a26b9d15,9.975004237288136,0.2203389830508474,118.0,70624,default,2.0,1.0,26.0,F,outlier
1451,8e283f96-3fef-3a43-b6c6-6c5b35c5f12a,0.1087692307692307,0.7692307692307693,13.0,85,default,1.0,1.0,10.0,E,outlier
24290,d6accd2a-09c1-30c7-971c-1745bbebecca,0.5306666666666666,0.6666666666666666,9.0,287,default,1.0,1.0,6.0,F,outlier
8983,319f72c2-8db4-32a9-b713-2bc80a9f0b27,0.0587857142857142,0.6428571428571429,14.0,50,default,3.0,1.0,9.0,E,outlier
11836,feb1f427-5e29-3841-ac5e-02d73bacd544,0.036,1.0,3.0,7,default,1.0,1.0,3.0,E,outlier
16977,a6a56af3-41ba-3571-93e3-2598ad5e310e,0.3936369230769231,0.16,325.0,7676,default,1.0,1.0,52.0,E,outlier
1539,9feeaeae-1124-3d8c-b84c-8461ec05cfa2,2.151831081081081,0.2837837837837837,148.0,19109,default,2.0,1.0,42.0,E,outlier
15753,ac5afdb9-026d-3dbe-a3da-151777705971,78.45917857142857,0.3571428571428571,28.0,131812,default,1.0,1.0,10.0,E,outlier
9926,1813b7c1-6ab5-3c15-9512-4901b23f5408,0.5849097311139565,0.085787451984635,781.0,27409,default,1.0,1.0,67.0,E,outlier
40,8cc088ee-f7d5-392d-933f-6a6d2660b259,46.893277108433736,0.3253012048192771,83.0,233529,default,1.0,1.0,27.0,E,outlier
11529,bcd4858e-ad83-39be-b7d5-c72dbe673f24,0.0115,0.5,2.0,3,default,2.0,2.0,2.0,E,outlier
33523,62d2cfe7-9aa5-353a-8ac0-6cacb0b3b282,182.17666666666665,0.4444444444444444,9.0,98376,default,1.0,1.0,4.0,F,outlier
868,241cf37f-d1eb-3b00-bd50-a7bf01d0dd36,3.8063125,0.40625,64.0,14617,default,4.0,1.0,26.0,E,outlier
31462,3b237431-d5a6-39c2-bd8b-61aac3939c06,0.536,0.8333333333333334,6.0,193,default,1.0,1.0,5.0,F,outlier
16897,b3d5c510-a9c4-39c7-b91f-6ccdc5291220,2.867875,0.2589285714285714,112.0,19273,default,1.0,1.0,29.0,E,outlier
12184,df2c84c1-4e11-35aa-9163-f7f20a6ac349,0.3826363636363636,0.6363636363636364,22.0,506,default,1.0,1.0,14.0,E,outlier
3939,209799a3-98c0-3c59-9c60-3419c2f28c0b,55.2773,0.55,20.0,66333,default,1.0,1.0,11.0,E,outlier
13506,f32c0e74-87b2-3a9e-9eef-a8ef5db4b052,2.5394545454545456,0.5454545454545454,22.0,3353,default,1.0,1.0,12.0,E,outlier
32760,0a96447d-ba27-3203-8b20-a6565bf740fc,9.049631578947368,0.2105263157894736,19.0,10317,default,2.0,1.0,4.0,F,outlier
12655,f1accfa7-7e56-3005-952d-aac2ce317aa6,1.8461911764705885,0.1764705882352941,714.0,79091,default,1.0,1.0,126.0,E,outlier
12100,09281f0c-ba6f-3181-ac28-15e4dcb3c82e,0.3635494411006019,0.0455717970765262,1163.0,25369,default,1.0,1.0,53.0,E,outlier
11432,99e7be6d-f34b-38ca-8cd2-4205adb8da83,1.0964,0.6,30.0,1974,default,1.0,1.0,18.0,E,outlier
18731,b1c5b1fb-571f-3b48-95e7-b235d73c7212,58.190666666666665,0.8333333333333334,6.0,20949,default,1.0,1.0,5.0,F,outlier
10833,f0484061-f398-39ba-b119-0d7e637594c5,2.768925925925926,0.5185185185185185,54.0,8972,default,1.0,1.0,28.0,E,outlier
12179,cf92b65b-d02c-3778-abc8-5f2275d46543,0.6589605263157895,0.3421052631578947,38.0,1503,default,2.0,1.0,13.0,E,outlier
9554,e6e64bc1-932e-3af1-bb5b-295e6fbffd3a,8.780833333333334,0.25,48.0,25289,default,1.0,1.0,12.0,E,outlier
20582,3ff5b029-46ab-3a7d-9f73-d03d70da7c9a,1.798,1.0,4.0,432,default,1.0,1.0,4.0,F,outlier
5276,9eaeee9e-10e6-3a44-a243-d631746d379a,1.406138181818182,0.1927272727272727,275.0,23202,default,1.0,1.0,53.0,E,outlier
2659,8799f339-c0da-3a0b-a05f-adf79b3930a8,21.85510761589404,0.1357615894039735,302.0,396015,default,1.0,1.0,41.0,E,outlier
22051,0816a97b-03dc-3b8f-ad7f-0591f536f2e9,4.7225,0.1666666666666666,6.0,1701,default,1.0,1.0,1.0,F,outlier
15906,1cba4d92-926f-3fd9-ad50-56a9ad26c871,2.661064425770308e-05,0.0378151260504201,3.5172413793103448,2,default,522.0,203.0,27.0,E,outlier
24166,49ac0625-96fc-3dc2-88b7-b9f6d3e5e32c,0.7367560975609756,0.0975609756097561,41.0,1813,default,1.0,1.0,4.0,F,outlier
33366,631a3caa-b4a5-34af-b6fa-3d86204c79e7,671.2971428571428,0.2857142857142857,7.0,281945,default,1.0,1.0,2.0,F,outlier
30913,e4adc428-e0a7-372f-b8b6-7bf1b75048c4,0.4965,0.081081081081081,74.0,2205,default,1.0,1.0,6.0,F,outlier
2260,2b90ac24-de23-360e-9041-95af0b6fbe13,0.0252,1.0,5.0,8,default,1.0,1.0,5.0,E,outlier
12883,77ec7709-7cc9-31e5-936b-f9ee669dfb21,0.5185,0.5,4.0,125,default,1.0,1.0,2.0,E,outlier
25963,0332409d-a039-3cc6-b2a8-e49702bd0c68,0.3366666666666666,1.0,6.0,122,default,2.0,1.0,6.0,F,outlier
20337,67f82c79-9862-385f-92d5-e85366763d60,3.2257,1.0,5.0,968,default,2.0,1.0,5.0,F,outlier
